ID,Gender,Race/Ethnicity,Parental Level Of Education,,Lunch,Test Preparation Course,Math Score,Reading Score,Writing Score,Average,Grade
753,Male,Group C,Master'S Degree,,Free/Reduced,Completed,79,77,75,77,A
754,Female,Group C,Some High School,,Standard,Completed,77,90,85,84,A
755,Male,Group C,Associate'S Degree,,Free/Reduced,None,58,55,53,55.33333333,C
756,Female,Group E,Associate'S Degree,,Standard,None,84,95,92,90.33333333,A
757,Male,Group D,Some College,,Standard,None,55,58,52,55,C
758,Male,Group E,Bachelor'S Degree,,Free/Reduced,Completed,70,68,72,70,A
759,Female,Group D,Some College,,Free/Reduced,Completed,52,59,65,58.66666667,C
760,Male,Group B,Some College,,Standard,Completed,69,77,77,74.33333333,A
761,Female,Group C,High School,,Free/Reduced,None,53,72,64,63,B
762,Female,Group D,Some High School,,Standard,None,48,58,54,53.33333333,C
763,Male,Group D,Some High School,,Standard,Completed,78,81,86,81.66666667,A
764,Female,Group B,High School,,Standard,None,62,62,63,62.33333333,B
765,Male,Group D,Some College,,Standard,None,60,63,59,60.66666667,B
766,Female,Group B,High School,,Standard,None,74,72,72,72.66666667,A
767,Female,Group C,High School,,Standard,Completed,58,75,77,70,A
768,Male,Group B,High School,,Standard,Completed,76,62,60,66,B
769,Female,Group D,Some High School,,Standard,None,68,71,75,71.33333333,A
770,Male,Group A,Some College,,Free/Reduced,None,58,60,57,58.33333333,C
771,Male,Group B,High School,,Standard,None,52,48,49,49.66666667,D
772,Male,Group D,Bachelor'S Degree,,Standard,None,75,73,74,74,A
773,Female,Group B,Some High School,,Free/Reduced,Completed,52,67,72,63.66666667,B
774,Female,Group C,Bachelor'S Degree,,Free/Reduced,None,62,78,79,73,A
775,Male,Group B,Some College,,Standard,None,66,65,60,63.66666667,B
776,Female,Group B,Some High School,,Free/Reduced,None,49,58,55,54,C
777,Female,Group B,High School,,Standard,None,66,72,70,69.33333333,B
778,Female,Group C,Some College,,Free/Reduced,None,35,44,43,40.66666667,F
779,Female,Group A,Some College,,Standard,Completed,72,79,82,77.66666667,A
780,Male,Group E,Associate'S Degree,,Standard,Completed,94,85,82,87,A
781,Female,Group D,Associate'S Degree,,Free/Reduced,None,46,56,57,53,C
782,Female,Group B,Master'S Degree,,Standard,None,77,90,84,83.66666667,A
783,Female,Group B,High School,,Free/Reduced,Completed,76,85,82,81,A
784,Female,Group C,Associate'S Degree,,Standard,Completed,52,59,62,57.66666667,C
785,Male,Group C,Bachelor'S Degree,,Standard,Completed,91,81,79,83.66666667,A
786,Female,Group B,Some High School,,Standard,Completed,32,51,44,42.33333333,F
787,Female,Group E,Some High School,,Free/Reduced,None,72,79,77,76,A
788,Female,Group B,Some College,,Standard,None,19,38,32,29.66666667,F
789,Male,Group C,Associate'S Degree,,Free/Reduced,None,68,65,61,64.66666667,B
790,Female,Group C,Master'S Degree,,Free/Reduced,None,52,65,61,59.33333333,C
791,Female,Group B,High School,,Standard,None,48,62,60,56.66666667,C
792,Female,Group D,Some College,,Free/Reduced,None,60,66,70,65.33333333,B
793,Male,Group D,High School,,Free/Reduced,None,66,74,69,69.66666667,B
794,Male,Group E,Some High School,,Standard,Completed,89,84,77,83.33333333,A
795,Female,Group B,High School,,Standard,None,42,52,51,48.33333333,D
796,Female,Group E,Associate'S Degree,,Free/Reduced,Completed,57,68,73,66,B
797,Male,Group D,High School,,Standard,None,70,70,70,70,A
798,Female,Group E,Associate'S Degree,,Free/Reduced,None,70,84,81,78.33333333,A
799,Male,Group E,Some College,,Standard,None,69,60,54,61,B
800,Female,Group C,Associate'S Degree,,Standard,None,52,55,57,54.66666667,C
801,Male,Group C,Some High School,,Standard,Completed,67,73,68,69.33333333,B
802,Male,Group C,Some High School,,Standard,Completed,76,80,73,76.33333333,A
803,Female,Group E,Associate'S Degree,,Standard,None,87,94,95,92,A
804,Female,Group B,Some College,,Standard,None,82,85,87,84.66666667,A
805,Female,Group C,Some College,,Standard,None,73,76,78,75.66666667,A
806,Male,Group A,Some College,,Free/Reduced,None,75,81,74,76.66666667,A
807,Female,Group D,Some College,,Free/Reduced,None,64,74,75,71,A
808,Female,Group E,High School,,Free/Reduced,None,41,45,40,42,F
809,Male,Group C,High School,,Standard,None,90,75,69,78,A
810,Male,Group B,Bachelor'S Degree,,Standard,None,59,54,51,54.66666667,C
811,Male,Group A,Some High School,,Standard,None,51,31,36,39.33333333,F
812,Male,Group A,High School,,Free/Reduced,None,45,47,49,47,D
813,Female,Group C,Master'S Degree,,Standard,Completed,54,64,67,61.66666667,B
814,Male,Group E,Some High School,,Standard,Completed,87,84,76,82.33333333,A
815,Female,Group C,High School,,Standard,None,72,80,83,78.33333333,A
816,Male,Group B,Some High School,,Standard,Completed,94,86,87,89,A
817,Female,Group A,Bachelor'S Degree,,Standard,None,45,59,64,56,C
818,Male,Group D,Bachelor'S Degree,,Free/Reduced,Completed,61,70,76,69,B
819,Female,Group B,High School,,Free/Reduced,None,60,72,68,66.66666667,B
820,Female,Group C,Some High School,,Standard,None,77,91,88,85.33333333,A
821,Female,Group A,Some High School,,Standard,Completed,85,90,92,89,A
822,Female,Group D,Bachelor'S Degree,,Free/Reduced,None,78,90,93,87,A
823,Male,Group E,Some College,,Free/Reduced,Completed,49,52,51,50.66666667,C
824,Female,Group B,High School,,Free/Reduced,None,71,87,82,80,A
825,Female,Group C,Some High School,,Free/Reduced,None,48,58,52,52.66666667,C
826,Male,Group C,High School,,Standard,None,62,67,58,62.33333333,B
827,Female,Group C,Associate'S Degree,,Free/Reduced,Completed,56,68,70,64.66666667,B
828,Female,Group C,Some High School,,Standard,None,65,69,76,70,A
829,Female,Group D,Some High School,,Free/Reduced,Completed,69,86,81,78.66666667,A
830,Male,Group B,Some High School,,Standard,None,68,54,53,58.33333333,C
831,Female,Group A,Some College,,Free/Reduced,None,61,60,57,59.33333333,C
832,Female,Group C,Bachelor'S Degree,,Free/Reduced,Completed,74,86,89,83,A
833,Male,Group A,Bachelor'S Degree,,Standard,None,64,60,58,60.66666667,B
834,Female,Group B,High School,,Standard,Completed,77,82,89,82.66666667,A
835,Male,Group B,Some College,,Standard,None,58,50,45,51,C
836,Female,Group C,High School,,Standard,Completed,60,64,74,66,B
837,Male,Group E,High School,,Standard,None,73,64,57,64.66666667,B
838,Female,Group A,High School,,Standard,Completed,75,82,79,78.66666667,A
839,Male,Group B,Associate'S Degree,,Free/Reduced,Completed,58,57,53,56,C
840,Female,Group C,Associate'S Degree,,Standard,None,66,77,73,72,A
841,Female,Group D,High School,,Free/Reduced,None,39,52,46,45.66666667,D
842,Male,Group C,Some High School,,Standard,None,64,58,51,57.66666667,C
843,Female,Group B,High School,,Free/Reduced,Completed,23,44,36,34.33333333,F
844,Male,Group B,Some College,,Free/Reduced,Completed,74,77,76,75.66666667,A
845,Female,Group D,Some High School,,Free/Reduced,Completed,40,65,64,56.33333333,C
846,Male,Group E,Master'S Degree,,Standard,None,90,85,84,86.33333333,A
847,Male,Group C,Master'S Degree,,Standard,Completed,91,85,85,87,A
848,Male,Group D,High School,,Standard,None,64,54,50,56,C
849,Female,Group C,High School,,Standard,None,59,72,68,66.33333333,B
850,Male,Group D,Associate'S Degree,,Standard,None,80,75,69,74.66666667,A
851,Male,Group C,Master'S Degree,,Standard,None,71,67,67,68.33333333,B
852,Female,Group A,High School,,Standard,None,61,68,63,64,B
853,Female,Group E,Some College,,Standard,None,87,85,93,88.33333333,A
854,Male,Group E,Some High School,,Standard,None,82,67,61,70,A
855,Male,Group C,Some High School,,Standard,None,62,64,55,60.33333333,B
856,Female,Group B,Bachelor'S Degree,,Standard,None,97,97,96,96.66666667,A
857,Male,Group B,Some College,,Free/Reduced,None,75,68,65,69.33333333,B
858,Female,Group C,Bachelor'S Degree,,Standard,None,65,79,81,75,A
859,Male,Group B,High School,,Standard,Completed,52,49,46,49,D
860,Male,Group C,Associate'S Degree,,Free/Reduced,None,87,73,72,77.33333333,A
861,Female,Group C,Associate'S Degree,,Standard,None,53,62,53,56,C
862,Female,Group E,Master'S Degree,,Free/Reduced,None,81,86,87,84.66666667,A
863,Male,Group D,Bachelor'S Degree,,Free/Reduced,Completed,39,42,38,39.66666667,F
864,Female,Group C,Some College,,Standard,Completed,71,71,80,74,A
865,Male,Group C,Associate'S Degree,,Standard,None,97,93,91,93.66666667,A
866,Male,Group D,Some College,,Standard,Completed,82,82,88,84,A
867,Male,Group C,High School,,Free/Reduced,None,59,53,52,54.66666667,C
868,Male,Group B,Associate'S Degree,,Standard,None,61,42,41,48,D
869,Male,Group E,Associate'S Degree,,Free/Reduced,Completed,78,74,72,74.66666667,A
870,Male,Group C,Associate'S Degree,,Free/Reduced,None,49,51,51,50.33333333,C
871,Male,Group B,High School,,Standard,None,59,58,47,54.66666667,C
872,Female,Group C,Some College,,Standard,Completed,70,72,76,72.66666667,A
873,Male,Group B,Associate'S Degree,,Standard,Completed,82,84,78,81.33333333,A
874,Male,Group E,Associate'S Degree,,Free/Reduced,None,90,90,82,87.33333333,A
875,Female,Group C,Bachelor'S Degree,,Free/Reduced,None,43,62,61,55.33333333,C
876,Male,Group C,Some College,,Free/Reduced,None,80,64,66,70,A
877,Male,Group D,Some College,,Standard,None,81,82,84,82.33333333,A
878,Male,Group C,Some High School,,Standard,None,57,61,54,57.33333333,C
879,Female,Group D,Some High School,,Standard,None,59,72,80,70.33333333,A
880,Female,Group D,Associate'S Degree,,Standard,None,64,76,74,71.33333333,A
881,Male,Group C,Bachelor'S Degree,,Standard,Completed,63,64,66,64.33333333,B
882,Female,Group E,Bachelor'S Degree,,Standard,Completed,71,70,70,70.33333333,A
883,Female,Group B,High School,,Free/Reduced,None,64,73,71,69.33333333,B
884,Male,Group D,Bachelor'S Degree,,Free/Reduced,None,55,46,44,48.33333333,D
885,Female,Group E,Associate'S Degree,,Standard,None,51,51,54,52,C
886,Female,Group C,Associate'S Degree,,Standard,Completed,62,76,80,72.66666667,A
887,Female,Group E,Associate'S Degree,,Standard,Completed,93,100,95,96,A
888,Male,Group C,High School,,Free/Reduced,None,54,72,59,61.66666667,B
889,Female,Group D,Some College,,Free/Reduced,None,69,65,74,69.33333333,B
890,Male,Group D,High School,,Free/Reduced,None,44,51,48,47.66666667,D
891,Female,Group E,Some College,,Standard,Completed,86,85,91,87.33333333,A
892,Female,Group E,Associate'S Degree,,Standard,None,85,92,85,87.33333333,A
893,Female,Group A,Master'S Degree,,Free/Reduced,None,50,67,73,63.33333333,B
894,Male,Group D,Some High School,,Standard,Completed,88,74,75,79,A
895,Female,Group E,Associate'S Degree,,Standard,None,59,62,69,63.33333333,B
896,Female,Group E,Some High School,,Free/Reduced,None,32,34,38,34.66666667,F
897,Male,Group B,High School,,Free/Reduced,None,36,29,27,30.66666667,F
898,Female,Group B,Some High School,,Free/Reduced,Completed,63,78,79,73.33333333,A
899,Male,Group D,Associate'S Degree,,Standard,Completed,67,54,63,61.33333333,B
900,Female,Group D,Some High School,,Standard,Completed,65,78,82,75,A
901,Male,Group D,Master'S Degree,,Standard,None,85,84,89,86,A
902,Female,Group C,Master'S Degree,,Standard,None,73,78,74,75,A
903,Female,Group A,High School,,Free/Reduced,Completed,34,48,41,41,F
904,Female,Group D,Bachelor'S Degree,,Free/Reduced,Completed,93,100,100,97.66666667,A
905,Female,Group D,Some High School,,Free/Reduced,None,67,84,84,78.33333333,A
906,Male,Group D,Some College,,Standard,None,88,77,77,80.66666667,A
907,Male,Group B,High School,,Standard,None,57,48,51,52,C
908,Female,Group D,Some College,,Standard,Completed,79,84,91,84.66666667,A
909,Female,Group C,Bachelor'S Degree,,Free/Reduced,None,67,75,72,71.33333333,A
910,Male,Group E,Bachelor'S Degree,,Standard,Completed,70,64,70,68,B
911,Male,Group D,Bachelor'S Degree,,Free/Reduced,None,50,42,48,46.66666667,D
912,Female,Group A,Some College,,Standard,None,69,84,82,78.33333333,A
913,Female,Group C,Bachelor'S Degree,,Standard,Completed,52,61,66,59.66666667,C
914,Female,Group C,Bachelor'S Degree,,Free/Reduced,Completed,47,62,66,58.33333333,C
915,Female,Group B,Associate'S Degree,,Free/Reduced,None,46,61,55,54,C
916,Female,Group E,Some College,,Standard,None,68,70,66,68,B
917,Male,Group E,Bachelor'S Degree,,Standard,Completed,100,100,100,100,A
918,Female,Group C,High School,,Standard,None,44,61,52,52.33333333,C
919,Female,Group C,Associate'S Degree,,Standard,Completed,57,77,80,71.33333333,A
920,Male,Group B,Some College,,Standard,Completed,91,96,91,92.66666667,A
921,Male,Group D,High School,,Free/Reduced,None,69,70,67,68.66666667,B
922,Female,Group C,High School,,Free/Reduced,None,35,53,46,44.66666667,F
923,Male,Group D,High School,,Standard,None,72,66,66,68,B
924,Female,Group B,Associate'S Degree,,Free/Reduced,None,54,65,65,61.33333333,B
925,Male,Group D,High School,,Free/Reduced,None,74,70,69,71,A
926,Male,Group E,Some High School,,Standard,Completed,74,64,60,66,B
927,Male,Group E,Associate'S Degree,,Free/Reduced,None,64,56,52,57.33333333,C
928,Female,Group D,High School,,Free/Reduced,Completed,65,61,71,65.66666667,B
929,Male,Group E,Associate'S Degree,,Free/Reduced,Completed,46,43,44,44.33333333,F
930,Female,Group C,Some High School,,Free/Reduced,None,48,56,51,51.66666667,C
931,Male,Group C,Some College,,Free/Reduced,Completed,67,74,70,70.33333333,A
932,Male,Group D,Some College,,Free/Reduced,None,62,57,62,60.33333333,B
933,Male,Group D,Associate'S Degree,,Free/Reduced,Completed,61,71,73,68.33333333,B
934,Male,Group C,Bachelor'S Degree,,Free/Reduced,Completed,70,75,74,73,A
935,Male,Group C,Associate'S Degree,,Standard,Completed,98,87,90,91.66666667,A
936,Male,Group D,Some College,,Free/Reduced,None,70,63,58,63.66666667,B
937,Male,Group A,Associate'S Degree,,Standard,None,67,57,53,59,C
938,Female,Group E,High School,,Free/Reduced,None,57,58,57,57.33333333,C
939,Male,Group D,Some College,,Standard,Completed,85,81,85,83.66666667,A
940,Male,Group D,Some High School,,Standard,Completed,77,68,69,71.33333333,A
941,Male,Group C,Master'S Degree,,Free/Reduced,Completed,72,66,72,70,A
942,Female,Group D,Master'S Degree,,Standard,None,78,91,96,88.33333333,A
943,Male,Group C,High School,,Standard,None,81,66,64,70.33333333,A
944,Male,Group A,Some High School,,Free/Reduced,Completed,61,62,61,61.33333333,B
945,Female,Group B,High School,,Standard,None,58,68,61,62.33333333,B
946,Female,Group C,Associate'S Degree,,Standard,None,54,61,58,57.66666667,C
947,Male,Group B,High School,,Standard,None,82,82,80,81.33333333,A
948,Female,Group D,Some College,,Free/Reduced,None,49,58,60,55.66666667,C
949,Male,Group B,Some High School,,Free/Reduced,Completed,49,50,52,50.33333333,C
950,Female,Group E,High School,,Free/Reduced,Completed,57,75,73,68.33333333,B
951,Male,Group E,High School,,Standard,None,94,73,71,79.33333333,A
952,Female,Group D,Some College,,Standard,Completed,75,77,83,78.33333333,A
953,Female,Group E,Some High School,,Free/Reduced,None,74,74,72,73.33333333,A
954,Male,Group C,High School,,Standard,Completed,58,52,54,54.66666667,C
955,Female,Group C,Some College,,Standard,None,62,69,69,66.66666667,B
956,Male,Group E,Associate'S Degree,,Standard,None,72,57,62,63.66666667,B
957,Male,Group C,Some College,,Standard,None,84,87,81,84,A
958,Female,Group D,Master'S Degree,,Standard,None,92,100,100,97.33333333,A
959,Female,Group D,High School,,Standard,None,45,63,59,55.66666667,C
960,Male,Group C,High School,,Standard,None,75,81,71,75.66666667,A
961,Female,Group A,Some College,,Standard,None,56,58,64,59.33333333,C
962,Female,Group D,Some High School,,Free/Reduced,None,48,54,53,51.66666667,C
963,Female,Group E,Associate'S Degree,,Standard,None,100,100,100,100,A
964,Female,Group C,Some High School,,Free/Reduced,Completed,65,76,75,72,A
965,Male,Group D,Some College,,Standard,None,72,57,58,62.33333333,B
966,Female,Group D,Some College,,Standard,None,62,70,72,68,B
967,Male,Group A,Some High School,,Standard,Completed,66,68,64,66,B
968,Male,Group C,Some College,,Standard,None,63,63,60,62,B
969,Female,Group E,Associate'S Degree,,Standard,None,68,76,67,70.33333333,A
970,Female,Group B,Bachelor'S Degree,,Standard,None,75,84,80,79.66666667,A
971,Female,Group D,Bachelor'S Degree,,Standard,None,89,100,100,96.33333333,A
972,Male,Group C,Some High School,,Standard,Completed,78,72,69,73,A
973,Female,Group A,High School,,Free/Reduced,Completed,53,50,60,54.33333333,C
974,Female,Group D,Some College,,Free/Reduced,None,49,65,61,58.33333333,C
975,Female,Group A,Some College,,Standard,None,54,63,67,61.33333333,B
976,Female,Group C,Some College,,Standard,Completed,64,82,77,74.33333333,A
977,Male,Group B,Some College,,Free/Reduced,Completed,60,62,60,60.66666667,B
978,Male,Group C,Associate'S Degree,,Standard,None,62,65,58,61.66666667,B
979,Male,Group D,High School,,Standard,Completed,55,41,48,48,D
980,Female,Group C,Associate'S Degree,,Standard,None,91,95,94,93.33333333,A
981,Female,Group B,High School,,Free/Reduced,None,8,24,23,18.33333333,F
982,Male,Group D,Some High School,,Standard,None,81,78,78,79,A
983,Male,Group B,Some High School,,Standard,Completed,79,85,86,83.33333333,A
984,Female,Group A,Some College,,Standard,Completed,78,87,91,85.33333333,A
985,Female,Group C,Some High School,,Standard,None,74,75,82,77,A
986,Male,Group A,High School,,Standard,None,57,51,54,54,C
987,Female,Group C,Associate'S Degree,,Standard,None,40,59,51,50,C
988,Male,Group E,Some High School,,Standard,Completed,81,75,76,77.33333333,A
989,Female,Group A,Some High School,,Free/Reduced,None,44,45,45,44.66666667,F
990,Female,Group D,Some College,,Free/Reduced,Completed,67,86,83,78.66666667,A
991,Male,Group E,High School,,Free/Reduced,Completed,86,81,75,80.66666667,A
992,Female,Group B,Some High School,,Standard,Completed,65,82,78,75,A
993,Female,Group D,Associate'S Degree,,Free/Reduced,None,55,76,76,69,B
994,Female,Group D,Bachelor'S Degree,,Free/Reduced,None,62,72,74,69.33333333,B
995,Male,Group A,High School,,Standard,None,63,63,62,62.66666667,B
996,Female,Group E,Master'S Degree,,Standard,Completed,88,99,95,94,A
997,Male,Group C,High School,,Free/Reduced,None,62,55,55,57.33333333,C
998,Female,Group C,High School,,Free/Reduced,Completed,59,71,65,65,B
999,Female,Group D,Some College,,Standard,Completed,68,78,77,74.33333333,A
1000,Female,Group D,Some College,,Free/Reduced,None,77,86,86,83,A
